{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '163ms', 'timestamp': '2025-02-02 18:31:20', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '670ms', 'timestamp': '2025-02-02 18:31:26', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '670ms', 'timestamp': '2025-02-02 18:31:26', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '771ms', 'timestamp': '2025-02-02 18:31:28', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '772ms', 'timestamp': '2025-02-02 18:31:28', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '654ms', 'timestamp': '2025-02-02 18:31:39', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '659ms', 'timestamp': '2025-02-02 18:31:39', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '359ms', 'timestamp': '2025-02-02 18:31:53', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '359ms', 'timestamp': '2025-02-02 18:31:53', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '122ms', 'timestamp': '2025-02-02 18:32:05', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '156ms', 'timestamp': '2025-02-02 18:32:05', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '105ms', 'timestamp': '2025-02-02 18:32:30', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '119ms', 'timestamp': '2025-02-02 18:32:30', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '549ms', 'timestamp': '2025-02-02 18:32:35', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '549ms', 'timestamp': '2025-02-02 18:32:35', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '410ms', 'timestamp': '2025-02-02 18:32:46', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '410ms', 'timestamp': '2025-02-02 18:32:46', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '197ms', 'timestamp': '2025-02-02 18:32:53', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '199ms', 'timestamp': '2025-02-02 18:32:53', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '288ms', 'timestamp': '2025-02-02 18:33:14', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '288ms', 'timestamp': '2025-02-02 18:33:14', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '652ms', 'timestamp': '2025-02-02 18:33:15', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '668ms', 'timestamp': '2025-02-02 18:33:15', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '275ms', 'timestamp': '2025-02-02 18:33:48', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '275ms', 'timestamp': '2025-02-02 18:33:48', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '784ms', 'timestamp': '2025-02-02 18:34:00', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '784ms', 'timestamp': '2025-02-02 18:34:00', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '685ms', 'timestamp': '2025-02-02 18:34:11', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '685ms', 'timestamp': '2025-02-02 18:34:11', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '554ms', 'timestamp': '2025-02-02 18:34:42', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '570ms', 'timestamp': '2025-02-02 18:34:42', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '533ms', 'timestamp': '2025-02-02 18:35:01', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '535ms', 'timestamp': '2025-02-02 18:35:01', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '910ms', 'timestamp': '2025-02-02 18:35:22', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '919ms', 'timestamp': '2025-02-02 18:35:22', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '254ms', 'timestamp': '2025-02-02 18:35:29', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '262ms', 'timestamp': '2025-02-02 18:35:29', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '154ms', 'timestamp': '2025-02-02 18:35:34', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '169ms', 'timestamp': '2025-02-02 18:35:34', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '245ms', 'timestamp': '2025-02-02 18:35:39', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '247ms', 'timestamp': '2025-02-02 18:35:39', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '697ms', 'timestamp': '2025-02-02 18:35:43', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '697ms', 'timestamp': '2025-02-02 18:35:43', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '253ms', 'timestamp': '2025-02-02 18:37:37', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '253ms', 'timestamp': '2025-02-02 18:37:37', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '414ms', 'timestamp': '2025-02-02 18:37:42', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '418ms', 'timestamp': '2025-02-02 18:37:42', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '424ms', 'timestamp': '2025-02-02 18:38:50', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '424ms', 'timestamp': '2025-02-02 18:38:50', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '979ms', 'timestamp': '2025-02-02 18:39:32', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '984ms', 'timestamp': '2025-02-02 18:39:32', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '819ms', 'timestamp': '2025-02-02 18:40:25', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '819ms', 'timestamp': '2025-02-02 18:40:25', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '827ms', 'timestamp': '2025-02-02 18:40:25', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '829ms', 'timestamp': '2025-02-02 18:40:25', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/categories/', 'method': 'GET', 'duration': '286ms', 'timestamp': '2025-02-02 18:40:32', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/notifications/check/', 'method': 'GET', 'duration': '582ms', 'timestamp': '2025-02-02 19:06:31', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '809ms', 'timestamp': '2025-02-02 19:06:33', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/jobs/4195f8e8-db12-4fc5-bf8d-1750462e0ece/', 'method': 'GET', 'duration': '809ms', 'timestamp': '2025-02-02 19:06:33', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/categories/', 'method': 'GET', 'duration': '244ms', 'timestamp': '2025-02-02 19:06:34', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
{'level': 'INFO', 'status': 200, 'path': '/api/notifications/check/', 'method': 'GET', 'duration': '481ms', 'timestamp': '2025-02-02 19:06:34', 'status_message': 'OK', 'user_id': 2, 'host': '127.0.0.1:8000', 'ip_addr': '127.0.0.1', 'service_name': 'DOKOOLA-FRONTEND', 'user_agent': 'Unknown device/Unknown'}
